CMDLINE /Users/wataruoshima/CSCI651/venv/bin/python3 a_star_pygame_grid.py 100 100 1 1 1 0
MEM 50.968750 1670222658.4157
MEM 50.968750 1670222658.5180
MEM 50.968750 1670222658.6222
MEM 50.968750 1670222658.7250
MEM 50.968750 1670222658.8278
MEM 50.968750 1670222658.9280
MEM 50.968750 1670222659.0285
MEM 50.968750 1670222659.1331
MEM 50.968750 1670222659.2377
MEM 50.968750 1670222659.3419
MEM 50.968750 1670222659.4448
MEM 50.968750 1670222659.5453
MEM 50.968750 1670222659.6492
MEM 50.968750 1670222659.7497
MEM 50.968750 1670222659.8500
MEM 50.968750 1670222659.9514
MEM 50.968750 1670222660.0519
MEM 50.968750 1670222660.1526
MEM 50.968750 1670222660.2572
MEM 50.968750 1670222660.3613
MEM 50.968750 1670222660.4664
MEM 50.968750 1670222660.5684
MEM 50.968750 1670222660.6698
MEM 50.968750 1670222660.7739
MEM 50.968750 1670222660.8778
MEM 50.968750 1670222660.9791
MEM 50.968750 1670222661.0841
MEM 50.968750 1670222661.1882
MEM 50.968750 1670222661.2911
MEM 50.968750 1670222661.3914
MEM 50.968750 1670222661.4952
MEM 50.968750 1670222661.5998
MEM 50.968750 1670222661.7001
MEM 50.968750 1670222661.8016
MEM 50.968750 1670222661.9057
MEM 50.968750 1670222662.0105
MEM 50.968750 1670222662.1117
MEM 50.968750 1670222662.2134
MEM 50.968750 1670222662.3141
MEM 50.968750 1670222662.4172
MEM 50.968750 1670222662.5178
MEM 50.968750 1670222662.6182
MEM 50.968750 1670222662.7228
MEM 50.968750 1670222662.8278
MEM 50.968750 1670222662.9284
MEM 50.968750 1670222663.0331
MEM 50.968750 1670222663.1340
MEM 50.968750 1670222663.2382
MEM 50.968750 1670222663.3426
MEM 50.968750 1670222663.4468
MEM 50.968750 1670222663.5477
MEM 50.968750 1670222663.6497
MEM 50.968750 1670222663.7501
MEM 50.968750 1670222663.8530
MEM 50.968750 1670222663.9574
MEM 50.968750 1670222664.0606
MEM 50.968750 1670222664.1620
MEM 50.968750 1670222664.2671
MEM 50.968750 1670222664.3723
MEM 50.968750 1670222664.4727
MEM 50.968750 1670222664.5757
MEM 50.968750 1670222664.6779
MEM 50.968750 1670222664.7825
MEM 50.968750 1670222664.8830
MEM 50.968750 1670222664.9846
MEM 50.968750 1670222665.0873
MEM 50.968750 1670222665.1911
MEM 50.968750 1670222665.2915
MEM 50.968750 1670222665.3921
MEM 50.968750 1670222665.4950
MEM 50.968750 1670222665.6001
MEM 50.968750 1670222665.7050
MEM 50.968750 1670222665.8093
MEM 50.968750 1670222665.9129
MEM 50.968750 1670222666.0177
MEM 50.968750 1670222666.1182
MEM 50.980469 1670222666.2185
MEM 50.980469 1670222666.3236
MEM 50.980469 1670222666.4284
MEM 50.980469 1670222666.5331
MEM 50.980469 1670222666.6342
MEM 50.980469 1670222666.7384
MEM 50.980469 1670222666.8429
MEM 50.980469 1670222666.9464
MEM 50.980469 1670222667.0490
MEM 50.980469 1670222667.1496
MEM 50.980469 1670222667.2500
MEM 50.980469 1670222667.3535
MEM 50.980469 1670222667.4573
MEM 50.980469 1670222667.5624
MEM 50.980469 1670222667.6673
MEM 50.980469 1670222667.7711
MEM 50.980469 1670222667.8753
MEM 50.980469 1670222667.9785
MEM 50.980469 1670222668.0790
MEM 50.980469 1670222668.1797
MEM 50.980469 1670222668.2843
MEM 50.980469 1670222668.3880
MEM 50.980469 1670222668.4926
MEM 50.980469 1670222668.5963
MEM 50.980469 1670222668.7006
MEM 50.980469 1670222668.8010
MEM 50.980469 1670222668.9023
MEM 50.980469 1670222669.0065
MEM 50.980469 1670222669.1115
MEM 50.980469 1670222669.2143
MEM 50.980469 1670222669.3186
MEM 50.980469 1670222669.4239
MEM 50.980469 1670222669.5280
MEM 50.980469 1670222669.6292
MEM 50.980469 1670222669.7340
MEM 50.980469 1670222669.8351
MEM 50.980469 1670222669.9394
MEM 50.980469 1670222670.0425
MEM 50.980469 1670222670.1472
MEM 50.980469 1670222670.2500
MEM 50.980469 1670222670.3508
MEM 50.980469 1670222670.4536
MEM 50.980469 1670222670.5572
MEM 50.980469 1670222670.6617
MEM 50.980469 1670222670.7665
MEM 50.980469 1670222670.8712
MEM 50.980469 1670222670.9754
MEM 50.980469 1670222671.0789
MEM 50.980469 1670222671.1793
MEM 50.980469 1670222671.2839
MEM 50.980469 1670222671.3884
MEM 50.980469 1670222671.4920
MEM 50.980469 1670222671.5924
MEM 50.980469 1670222671.6948
MEM 50.980469 1670222671.7999
MEM 50.980469 1670222671.9025
MEM 50.980469 1670222672.0037
MEM 50.980469 1670222672.1087
MEM 50.980469 1670222672.2119
MEM 50.980469 1670222672.3157
MEM 50.980469 1670222672.4207
MEM 50.980469 1670222672.5258
MEM 50.980469 1670222672.6302
MEM 50.980469 1670222672.7349
MEM 50.980469 1670222672.8369
MEM 50.980469 1670222672.9420
MEM 50.980469 1670222673.0458
MEM 50.980469 1670222673.1505
MEM 50.980469 1670222673.2522
MEM 50.980469 1670222673.3573
MEM 50.980469 1670222673.4617
MEM 50.980469 1670222673.5665
MEM 50.980469 1670222673.6707
MEM 50.980469 1670222673.7754
MEM 50.980469 1670222673.8785
MEM 50.980469 1670222673.9815
MEM 50.980469 1670222674.0816
MEM 50.980469 1670222674.1825
MEM 50.980469 1670222674.2833
MEM 50.980469 1670222674.3879
MEM 50.980469 1670222674.4907
MEM 50.980469 1670222674.5939
MEM 50.980469 1670222674.6985
MEM 50.980469 1670222674.8013
MEM 50.980469 1670222674.9030
MEM 50.980469 1670222675.0045
MEM 50.980469 1670222675.1087
MEM 50.980469 1670222675.2137
MEM 50.980469 1670222675.3141
MEM 50.980469 1670222675.4162
MEM 50.980469 1670222675.5209
MEM 50.980469 1670222675.6242
MEM 50.980469 1670222675.7293
MEM 50.980469 1670222675.8339
MEM 50.980469 1670222675.9345
MEM 50.980469 1670222676.0392
MEM 50.980469 1670222676.1402
MEM 50.980469 1670222676.2408
MEM 50.980469 1670222676.3422
MEM 50.980469 1670222676.4446
MEM 50.980469 1670222676.5496
MEM 50.980469 1670222676.6516
MEM 50.980469 1670222676.7526
MEM 50.980469 1670222676.8575
MEM 50.980469 1670222676.9623
MEM 50.980469 1670222677.0668
MEM 50.980469 1670222677.1713
MEM 50.980469 1670222677.2720
MEM 50.980469 1670222677.3723
MEM 50.980469 1670222677.4733
MEM 50.980469 1670222677.5785
MEM 50.980469 1670222677.6829
MEM 50.980469 1670222677.7833
MEM 50.980469 1670222677.8840
MEM 50.980469 1670222677.9883
MEM 50.980469 1670222678.0900
MEM 50.980469 1670222678.1906
MEM 50.980469 1670222678.2908
MEM 50.980469 1670222678.3914
MEM 50.980469 1670222678.4966
MEM 50.980469 1670222678.6012
MEM 50.980469 1670222678.7015
MEM 50.984375 1670222678.8067
MEM 50.984375 1670222678.9118
MEM 50.984375 1670222679.0154
MEM 50.984375 1670222679.1166
MEM 50.984375 1670222679.2200
MEM 50.984375 1670222679.3245
MEM 50.984375 1670222679.4282
MEM 50.984375 1670222679.5332
MEM 50.984375 1670222679.6342
MEM 50.984375 1670222679.7354
MEM 50.984375 1670222679.8363
MEM 50.984375 1670222679.9405
MEM 50.984375 1670222680.0421
MEM 50.984375 1670222680.1425
MEM 50.984375 1670222680.2428
MEM 50.984375 1670222680.3480
MEM 50.984375 1670222680.4495
MEM 50.984375 1670222680.5499
MEM 50.984375 1670222680.6551
MEM 50.984375 1670222680.7578
MEM 50.984375 1670222680.8630
MEM 50.984375 1670222680.9672
MEM 50.984375 1670222681.0675
MEM 50.984375 1670222681.1677
MEM 50.984375 1670222681.2682
MEM 50.984375 1670222681.3685
MEM 50.984375 1670222681.4736
MEM 50.984375 1670222681.5783
MEM 50.984375 1670222681.6829
MEM 50.984375 1670222681.7872
MEM 50.984375 1670222681.8917
MEM 50.984375 1670222681.9919
MEM 50.984375 1670222682.0930
MEM 50.984375 1670222682.1932
MEM 50.984375 1670222682.2936
MEM 50.984375 1670222682.3981
MEM 50.984375 1670222682.4990
MEM 50.984375 1670222682.6015
MEM 50.984375 1670222682.7064
MEM 50.984375 1670222682.8082
MEM 50.984375 1670222682.9119
MEM 50.984375 1670222683.0169
MEM 50.984375 1670222683.1177
MEM 50.984375 1670222683.2228
MEM 50.984375 1670222683.3260
MEM 50.984375 1670222683.4283
MEM 50.984375 1670222683.5286
MEM 50.984375 1670222683.6289
MEM 50.984375 1670222683.7328
MEM 50.984375 1670222683.8332
MEM 50.984375 1670222683.9340
MEM 50.984375 1670222684.0351
MEM 50.984375 1670222684.1384
MEM 50.984375 1670222684.2421
MEM 50.984375 1670222684.3466
MEM 50.984375 1670222684.4510
MEM 50.984375 1670222684.5556
MEM 50.984375 1670222684.6561
MEM 50.984375 1670222684.7588
MEM 50.984375 1670222684.8618
MEM 50.984375 1670222684.9631
MEM 50.984375 1670222685.0681
MEM 50.984375 1670222685.1689
MEM 50.984375 1670222685.2731
MEM 50.984375 1670222685.3741
MEM 50.984375 1670222685.4791
MEM 50.984375 1670222685.5833
MEM 50.984375 1670222685.6854
MEM 50.984375 1670222685.7884
MEM 50.984375 1670222685.8932
MEM 50.984375 1670222685.9983
MEM 50.984375 1670222686.1018
MEM 50.984375 1670222686.2032
MEM 50.984375 1670222686.3045
MEM 50.984375 1670222686.4094
MEM 50.984375 1670222686.5136
MEM 50.984375 1670222686.6185
MEM 50.984375 1670222686.7236
MEM 50.984375 1670222686.8283
MEM 50.984375 1670222686.9318
MEM 50.984375 1670222687.0328
MEM 50.984375 1670222687.1332
MEM 50.984375 1670222687.2346
MEM 50.984375 1670222687.3372
MEM 50.984375 1670222687.4379
MEM 50.984375 1670222687.5399
MEM 50.984375 1670222687.6425
MEM 50.984375 1670222687.7442
MEM 50.984375 1670222687.8487
MEM 50.984375 1670222687.9508
MEM 50.984375 1670222688.0559
MEM 50.984375 1670222688.1598
MEM 50.984375 1670222688.2638
MEM 50.984375 1670222688.3649
MEM 50.984375 1670222688.4682
MEM 50.984375 1670222688.5728
MEM 50.984375 1670222688.6772
MEM 50.984375 1670222688.7812
MEM 50.984375 1670222688.8845
MEM 50.984375 1670222688.9853
MEM 50.984375 1670222689.0890
MEM 50.984375 1670222689.1928
MEM 50.984375 1670222689.2976
MEM 50.984375 1670222689.4013
MEM 50.984375 1670222689.5057
MEM 50.984375 1670222689.6062
MEM 50.984375 1670222689.7065
MEM 50.984375 1670222689.8075
MEM 50.984375 1670222689.9120
MEM 50.984375 1670222690.0140
MEM 50.984375 1670222690.1179
MEM 50.984375 1670222690.2209
MEM 50.984375 1670222690.3254
MEM 50.984375 1670222690.4261
MEM 50.984375 1670222690.5268
MEM 50.984375 1670222690.6270
MEM 50.984375 1670222690.7271
MEM 50.984375 1670222690.8286
MEM 50.984375 1670222690.9337
MEM 50.984375 1670222691.0375
MEM 50.984375 1670222691.1385
MEM 50.984375 1670222691.2414
MEM 50.984375 1670222691.3421
MEM 50.984375 1670222691.4433
MEM 50.984375 1670222691.5441
MEM 50.984375 1670222691.6447
MEM 50.984375 1670222691.7453
MEM 50.984375 1670222691.8502
MEM 50.984375 1670222691.9553
MEM 50.984375 1670222692.0600
MEM 50.984375 1670222692.1626
MEM 50.984375 1670222692.2671
MEM 50.984375 1670222692.3717
MEM 50.984375 1670222692.4753
MEM 50.984375 1670222692.5789
MEM 50.984375 1670222692.6834
MEM 50.984375 1670222692.7864
MEM 50.984375 1670222692.8915
MEM 50.984375 1670222692.9919
MEM 50.984375 1670222693.0953
MEM 50.984375 1670222693.2004
MEM 50.984375 1670222693.3010
MEM 50.984375 1670222693.4012
MEM 50.984375 1670222693.5015
MEM 50.984375 1670222693.6027
MEM 50.984375 1670222693.7069
MEM 50.984375 1670222693.8121
MEM 50.984375 1670222693.9169
MEM 50.984375 1670222694.0173
MEM 50.984375 1670222694.1175
MEM 50.984375 1670222694.2186
MEM 50.984375 1670222694.3229
MEM 50.984375 1670222694.4261
MEM 50.984375 1670222694.5293
MEM 50.984375 1670222694.6343
MEM 50.984375 1670222694.7346
MEM 50.984375 1670222694.8373
MEM 50.984375 1670222694.9386
MEM 50.984375 1670222695.0407
MEM 50.984375 1670222695.1416
MEM 50.984375 1670222695.2427
MEM 50.984375 1670222695.3462
MEM 50.984375 1670222695.4507
MEM 50.984375 1670222695.5522
MEM 50.984375 1670222695.6555
MEM 50.984375 1670222695.7600
MEM 50.984375 1670222695.8627
MEM 50.984375 1670222695.9678
MEM 50.984375 1670222696.0727
MEM 50.984375 1670222696.1743
MEM 50.984375 1670222696.2793
MEM 51.007812 1670222696.3839
MEM 51.007812 1670222696.4841
MEM 51.007812 1670222696.5891
MEM 51.007812 1670222696.6934
MEM 51.007812 1670222696.7954
MEM 51.007812 1670222696.8958
MEM 51.007812 1670222697.0003
MEM 51.007812 1670222697.1019
MEM 51.007812 1670222697.2023
MEM 51.007812 1670222697.3070
MEM 51.007812 1670222697.4120
MEM 51.007812 1670222697.5167
MEM 51.007812 1670222697.6177
MEM 51.007812 1670222697.7205
MEM 51.007812 1670222697.8256
MEM 51.007812 1670222697.9299
MEM 51.007812 1670222698.0348
MEM 51.007812 1670222698.1395
MEM 51.007812 1670222698.2399
MEM 51.007812 1670222698.3405
MEM 51.007812 1670222698.4407
MEM 51.007812 1670222698.5421
MEM 51.007812 1670222698.6460
MEM 51.007812 1670222698.7511
MEM 51.007812 1670222698.8517
MEM 51.007812 1670222698.9536
MEM 51.007812 1670222699.0581
MEM 51.007812 1670222699.1625
MEM 51.007812 1670222699.2676
MEM 51.007812 1670222699.3678
MEM 51.007812 1670222699.4719
MEM 51.007812 1670222699.5740
MEM 51.007812 1670222699.6787
MEM 51.007812 1670222699.7795
MEM 51.007812 1670222699.8832
MEM 51.007812 1670222699.9836
MEM 51.007812 1670222700.0884
MEM 51.007812 1670222700.1928
MEM 51.007812 1670222700.2973
MEM 51.007812 1670222700.4007
MEM 51.007812 1670222700.5009
MEM 51.007812 1670222700.6010
MEM 51.007812 1670222700.7015
MEM 51.007812 1670222700.8066
MEM 51.007812 1670222700.9079
MEM 51.007812 1670222701.0129
MEM 51.007812 1670222701.1166
MEM 51.007812 1670222701.2179
MEM 51.007812 1670222701.3193
MEM 51.007812 1670222701.4197
MEM 51.007812 1670222701.5248
MEM 51.007812 1670222701.6297
MEM 51.007812 1670222701.7299
MEM 51.007812 1670222701.8340
MEM 51.007812 1670222701.9348
MEM 51.007812 1670222702.0397
MEM 51.007812 1670222702.1408
MEM 51.007812 1670222702.2456
MEM 51.007812 1670222702.3505
MEM 51.007812 1670222702.4550
MEM 51.007812 1670222702.5599
MEM 51.007812 1670222702.6634
MEM 51.007812 1670222702.7673
MEM 51.007812 1670222702.8721
MEM 51.007812 1670222702.9750
MEM 51.007812 1670222703.0787
MEM 51.007812 1670222703.1833
MEM 51.007812 1670222703.2844
MEM 51.007812 1670222703.3847
MEM 51.007812 1670222703.4897
MEM 51.007812 1670222703.5932
MEM 51.007812 1670222703.6941
MEM 51.007812 1670222703.7961
MEM 51.007812 1670222703.9003
MEM 51.007812 1670222704.0054
MEM 51.007812 1670222704.1079
MEM 51.007812 1670222704.2108
MEM 51.007812 1670222704.3144
MEM 51.007812 1670222704.4155
MEM 51.007812 1670222704.5176
MEM 51.007812 1670222704.6179
MEM 51.007812 1670222704.7202
MEM 51.007812 1670222704.8253
MEM 51.007812 1670222704.9292
MEM 51.007812 1670222705.0336
MEM 51.007812 1670222705.1353
MEM 51.007812 1670222705.2384
MEM 51.007812 1670222705.3399
MEM 51.007812 1670222705.4410
MEM 51.007812 1670222705.5454
MEM 51.007812 1670222705.6500
MEM 51.007812 1670222705.7504
MEM 51.007812 1670222705.8510
MEM 51.007812 1670222705.9521
MEM 51.007812 1670222706.0535
MEM 51.007812 1670222706.1580
MEM 51.007812 1670222706.2629
MEM 51.007812 1670222706.3670
MEM 51.007812 1670222706.4721
MEM 51.007812 1670222706.5748
MEM 51.007812 1670222706.6796
MEM 51.007812 1670222706.7838
MEM 51.007812 1670222706.8858
MEM 51.007812 1670222706.9868
MEM 51.007812 1670222707.0910
MEM 51.007812 1670222707.1914
MEM 51.007812 1670222707.2922
MEM 51.007812 1670222707.3933
MEM 51.007812 1670222707.4940
MEM 51.007812 1670222707.5984
MEM 51.007812 1670222707.7016
MEM 51.007812 1670222707.8052
MEM 51.007812 1670222707.9066
MEM 51.007812 1670222708.0071
MEM 51.007812 1670222708.1123
MEM 51.007812 1670222708.2171
MEM 51.007812 1670222708.3192
MEM 51.007812 1670222708.4196
MEM 51.007812 1670222708.5244
MEM 51.007812 1670222708.6288
MEM 51.007812 1670222708.7322
MEM 51.007812 1670222708.8326
MEM 51.007812 1670222708.9347
MEM 51.007812 1670222709.0398
MEM 51.007812 1670222709.1405
MEM 51.007812 1670222709.2426
MEM 51.007812 1670222709.3478
MEM 51.007812 1670222709.4484
MEM 51.007812 1670222709.5492
MEM 51.007812 1670222709.6510
MEM 51.007812 1670222709.7561
MEM 51.007812 1670222709.8606
MEM 51.007812 1670222709.9631
MEM 51.007812 1670222710.0646
MEM 51.007812 1670222710.1682
MEM 51.007812 1670222710.2710
MEM 51.007812 1670222710.3733
MEM 51.007812 1670222710.4751
MEM 51.007812 1670222710.5788
MEM 51.007812 1670222710.6834
MEM 51.007812 1670222710.7850
MEM 51.007812 1670222710.8902
MEM 51.007812 1670222710.9928
MEM 51.007812 1670222711.0972
MEM 51.007812 1670222711.2014
MEM 51.007812 1670222711.3015
MEM 51.007812 1670222711.4048
MEM 51.007812 1670222711.5076
MEM 51.007812 1670222711.6077
MEM 51.007812 1670222711.7124
MEM 51.007812 1670222711.8169
MEM 51.007812 1670222711.9194
MEM 51.007812 1670222712.0209
MEM 51.007812 1670222712.1256
MEM 51.007812 1670222712.2294
MEM 51.007812 1670222712.3336
MEM 51.007812 1670222712.4342
MEM 51.007812 1670222712.5346
MEM 51.007812 1670222712.6369
MEM 51.007812 1670222712.7372
MEM 51.007812 1670222712.8377
MEM 51.007812 1670222712.9410
MEM 51.007812 1670222713.0444
MEM 51.007812 1670222713.1446
MEM 51.007812 1670222713.2459
MEM 51.007812 1670222713.3500
MEM 51.007812 1670222713.4506
MEM 51.007812 1670222713.5557
MEM 51.007812 1670222713.6570
MEM 51.007812 1670222713.7590
MEM 51.007812 1670222713.8640
MEM 51.007812 1670222713.9659
MEM 51.007812 1670222714.0663
MEM 51.007812 1670222714.1669
MEM 51.007812 1670222714.2670
MEM 51.007812 1670222714.3675
MEM 51.007812 1670222714.4677
MEM 51.007812 1670222714.5678
MEM 51.007812 1670222714.6726
MEM 51.007812 1670222714.7743
MEM 51.007812 1670222714.8790
MEM 51.007812 1670222714.9793
MEM 51.007812 1670222715.0838
MEM 51.007812 1670222715.1850
MEM 51.007812 1670222715.2900
MEM 51.007812 1670222715.3912
MEM 51.007812 1670222715.4915
MEM 51.007812 1670222715.5960
MEM 51.007812 1670222715.7008
MEM 51.007812 1670222715.8010
MEM 51.007812 1670222715.9059
MEM 51.007812 1670222716.0077
MEM 51.007812 1670222716.1126
MEM 51.007812 1670222716.2167
MEM 51.007812 1670222716.3219
MEM 51.007812 1670222716.4269
MEM 51.007812 1670222716.5301
MEM 51.007812 1670222716.6335
MEM 51.007812 1670222716.7337
MEM 51.007812 1670222716.8387
MEM 51.007812 1670222716.9428
MEM 51.007812 1670222717.0430
MEM 51.007812 1670222717.1444
MEM 51.007812 1670222717.2487
MEM 51.007812 1670222717.3510
MEM 51.007812 1670222717.4524
MEM 51.007812 1670222717.5539
MEM 51.007812 1670222717.6589
MEM 51.007812 1670222717.7625
MEM 51.007812 1670222717.8630
MEM 51.007812 1670222717.9668
MEM 51.007812 1670222718.0716
MEM 51.007812 1670222718.1754
MEM 51.007812 1670222718.2790
MEM 51.007812 1670222718.3833
MEM 51.007812 1670222718.4839
MEM 51.007812 1670222718.5843
MEM 51.007812 1670222718.6863
MEM 51.007812 1670222718.7891
MEM 51.007812 1670222718.8910
MEM 51.007812 1670222718.9950
MEM 51.007812 1670222719.1001
MEM 51.007812 1670222719.2029
MEM 51.007812 1670222719.3054
MEM 51.007812 1670222719.4077
MEM 51.007812 1670222719.5127
MEM 51.007812 1670222719.6175
MEM 51.007812 1670222719.7197
MEM 51.007812 1670222719.8209
MEM 51.007812 1670222719.9255
MEM 51.023438 1670222720.0301
MEM 51.023438 1670222720.1338
MEM 51.023438 1670222720.2342
MEM 51.023438 1670222720.3393
MEM 51.023438 1670222720.4406
MEM 51.023438 1670222720.5409
MEM 51.023438 1670222720.6413
MEM 51.023438 1670222720.7417
MEM 51.023438 1670222720.8421
MEM 51.023438 1670222720.9444
MEM 51.023438 1670222721.0473
MEM 51.023438 1670222721.1501
MEM 51.023438 1670222721.2506
MEM 51.023438 1670222721.3545
MEM 51.023438 1670222721.4589
MEM 51.023438 1670222721.5636
MEM 51.023438 1670222721.6647
MEM 51.023438 1670222721.7668
MEM 51.023438 1670222721.8699
MEM 51.023438 1670222721.9724
MEM 51.023438 1670222722.0759
MEM 51.023438 1670222722.1791
MEM 51.023438 1670222722.2841
MEM 51.023438 1670222722.3888
MEM 51.023438 1670222722.4932
MEM 51.023438 1670222722.5934
MEM 51.023438 1670222722.6935
MEM 51.023438 1670222722.7944
MEM 51.023438 1670222722.8957
MEM 51.023438 1670222723.0001
MEM 51.023438 1670222723.1007
MEM 51.023438 1670222723.2060
MEM 51.023438 1670222723.3108
MEM 51.023438 1670222723.4158
MEM 51.023438 1670222723.5210
MEM 51.023438 1670222723.6256
MEM 51.023438 1670222723.7305
MEM 51.023438 1670222723.8341
MEM 51.023438 1670222723.9345
MEM 51.023438 1670222724.0346
MEM 51.023438 1670222724.1357
MEM 51.023438 1670222724.2361
MEM 51.023438 1670222724.3398
MEM 51.023438 1670222724.4423
MEM 51.023438 1670222724.5475
MEM 51.023438 1670222724.6510
MEM 51.023438 1670222724.7513
MEM 51.023438 1670222724.8521
MEM 51.023438 1670222724.9527
MEM 51.023438 1670222725.0539
MEM 51.023438 1670222725.1589
MEM 51.023438 1670222725.2633
MEM 51.023438 1670222725.3668
MEM 51.023438 1670222725.4719
MEM 51.023438 1670222725.5728
MEM 51.023438 1670222725.6745
MEM 51.023438 1670222725.7791
MEM 51.023438 1670222725.8835
MEM 51.023438 1670222725.9880
MEM 51.023438 1670222726.0923
MEM 51.023438 1670222726.1947
MEM 51.023438 1670222726.2979
MEM 51.023438 1670222726.3986
MEM 51.023438 1670222726.5024
MEM 51.023438 1670222726.6035
MEM 51.023438 1670222726.7077
MEM 51.023438 1670222726.8078
MEM 51.023438 1670222726.9129
MEM 51.023438 1670222727.0171
MEM 51.023438 1670222727.1177
MEM 51.023438 1670222727.2187
MEM 51.023438 1670222727.3218
MEM 51.023438 1670222727.4258
MEM 51.023438 1670222727.5295
MEM 51.023438 1670222727.6339
MEM 51.023438 1670222727.7351
MEM 51.023438 1670222727.8367
MEM 51.023438 1670222727.9399
MEM 51.023438 1670222728.0408
MEM 51.023438 1670222728.1452
MEM 51.023438 1670222728.2501
MEM 51.023438 1670222728.3543
MEM 51.023438 1670222728.4591
MEM 51.023438 1670222728.5634
MEM 51.023438 1670222728.6673
MEM 51.023438 1670222728.7706
MEM 51.023438 1670222728.8753
MEM 51.023438 1670222728.9792
MEM 51.023438 1670222729.0840
MEM 51.023438 1670222729.1883
MEM 51.023438 1670222729.2929
MEM 51.023438 1670222729.3945
MEM 51.023438 1670222729.4984
MEM 51.023438 1670222729.6001
MEM 51.023438 1670222729.7016
MEM 51.023438 1670222729.8025
MEM 51.023438 1670222729.9026
MEM 51.023438 1670222730.0029
MEM 51.023438 1670222730.1078
MEM 51.023438 1670222730.2128
MEM 51.023438 1670222730.3178
MEM 51.023438 1670222730.4189
MEM 51.023438 1670222730.5211
MEM 51.023438 1670222730.6257
MEM 51.023438 1670222730.7293
MEM 51.023438 1670222730.8340
MEM 51.023438 1670222730.9390
MEM 51.023438 1670222731.0423
MEM 51.023438 1670222731.1428
MEM 51.023438 1670222731.2437
MEM 51.023438 1670222731.3449
MEM 51.023438 1670222731.4490
MEM 51.023438 1670222731.5513
MEM 51.023438 1670222731.6526
MEM 51.023438 1670222731.7527
MEM 51.023438 1670222731.8578
MEM 51.023438 1670222731.9628
MEM 51.023438 1670222732.0676
MEM 51.023438 1670222732.1724
MEM 51.023438 1670222732.2733
MEM 51.023438 1670222732.3756
MEM 51.023438 1670222732.4796
MEM 51.023438 1670222732.5835
MEM 51.023438 1670222732.6869
MEM 51.023438 1670222732.7911
MEM 51.023438 1670222732.8930
MEM 51.023438 1670222732.9944
MEM 51.023438 1670222733.0966
MEM 51.023438 1670222733.2006
MEM 51.023438 1670222733.3020
MEM 51.023438 1670222733.4071
MEM 51.023438 1670222733.5108
MEM 51.023438 1670222733.6139
MEM 51.023438 1670222733.7179
MEM 51.023438 1670222733.8230
MEM 51.023438 1670222733.9260
MEM 51.023438 1670222734.0302
MEM 51.023438 1670222734.1349
MEM 51.023438 1670222734.2390
MEM 51.023438 1670222734.3403
MEM 51.023438 1670222734.4411
MEM 51.023438 1670222734.5417
MEM 51.023438 1670222734.6431
MEM 51.023438 1670222734.7480
MEM 51.023438 1670222734.8523
MEM 51.023438 1670222734.9529
MEM 51.023438 1670222735.0574
MEM 51.023438 1670222735.1597
MEM 51.023438 1670222735.2639
MEM 51.023438 1670222735.3680
MEM 51.023438 1670222735.4709
MEM 51.023438 1670222735.5744
MEM 51.023438 1670222735.6794
MEM 51.023438 1670222735.7835
MEM 51.023438 1670222735.8886
MEM 51.023438 1670222735.9928
MEM 51.023438 1670222736.0941
MEM 51.023438 1670222736.1960
MEM 51.023438 1670222736.3009
MEM 51.042969 1670222736.4060
MEM 51.042969 1670222736.5078
MEM 51.042969 1670222736.6129
MEM 51.042969 1670222736.7169
MEM 51.042969 1670222736.8179
MEM 51.042969 1670222736.9205
MEM 51.042969 1670222737.0245
MEM 51.042969 1670222737.1294
MEM 51.042969 1670222737.2345
MEM 51.042969 1670222737.3396
MEM 51.042969 1670222737.4402
MEM 51.042969 1670222737.5424
MEM 51.042969 1670222737.6468
MEM 51.042969 1670222737.7506
MEM 51.042969 1670222737.8517
MEM 51.042969 1670222737.9536
MEM 51.042969 1670222738.0577
MEM 51.042969 1670222738.1591
MEM 51.042969 1670222738.2632
MEM 51.042969 1670222738.3667
MEM 51.042969 1670222738.4681
MEM 51.042969 1670222738.5696
MEM 51.042969 1670222738.6725
MEM 51.042969 1670222738.7749
MEM 51.042969 1670222738.8794
MEM 51.042969 1670222738.9835
MEM 51.042969 1670222739.0839
MEM 51.042969 1670222739.1852
MEM 51.042969 1670222739.2877
MEM 51.042969 1670222739.3923
MEM 51.042969 1670222739.4926
MEM 51.042969 1670222739.5930
MEM 51.042969 1670222739.6943
MEM 51.042969 1670222739.7981
MEM 51.042969 1670222739.9007
MEM 51.042969 1670222740.0018
MEM 51.042969 1670222740.1031
MEM 51.042969 1670222740.2078
MEM 51.042969 1670222740.3084
MEM 51.042969 1670222740.4133
MEM 51.042969 1670222740.5182
MEM 51.042969 1670222740.6231
MEM 51.042969 1670222740.7266
MEM 51.042969 1670222740.8299
MEM 51.042969 1670222740.9300
MEM 51.042969 1670222741.0343
